map_id,map_name,map_hash,game_mode_id,game_mode_name,game_mode_color,environment_id,environment_name,disabled,image_url
15000993,Kaiju Lake,Kaiju-Lake,48000048,Brawl Arena,#24d6ff,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15000993.png
15000996,Arena Of Glory,Arena-Of-Glory,48000048,Brawl Arena,#24d6ff,31,Madevilislandshowdown,False,https://cdn.brawlify.com/maps/regular/15000996.png
15000997,Mirage Arena,Mirage-Arena,48000048,Brawl Arena,#24d6ff,28,Bazaarislandshowdown,False,https://cdn.brawlify.com/maps/regular/15000997.png
15001001,Maki Market,Maki-Market,48000062,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001001.png
15001002,Sashimi Shores,Sashimi-Shores,48000062,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001002.png
15001003,Wasabi In The Eyes,Wasabi-In-The-Eyes,48000061,Hawkins Hunt,#7ffb50,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001003.png
15001004,Isle Of Grain,Isle-Of-Grain,48000062,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001004.png
15001005,Dragonroll Reef,Dragonroll-Reef,48000060,Samurai Smash,#fd9b0e,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001005.png
15001006,Wasabi Fortress,Wasabi-Fortress,48000060,Samurai Smash,#fd9b0e,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001006.png
15001007,Mount Sushimura,Mount-Sushimura,48000060,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001007.png
15001008,Battlebento Basin,Battlebento-Basin,48000060,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001008.png
15001009,Steamrise Island,Steamrise-Island,48000062,Samurai Smash,#fd9b0e,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001009.png
15001010,Tempura Valley,Tempura-Valley,48000060,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001010.png
15001011,Fishblade Village,Fishblade-Village,48000062,Samurai Smash,#fd9b0e,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001011.png
15001012,Crystal Eye Castle,Crystal-Eye-Castle,48000006,Solo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001012.png
15001013,Crystal Eye Castle,Crystal-Eye-Castle-Duo,48000009,Duo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001013.png
15001014,Crystal Eye Castle,Crystal-Eye-Castle,48000038,Trio Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001014.png
15001015,Seeker,Seeker,48000006,Solo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001015.png
15001016,Seeker,Seeker-Duo,48000009,Duo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001016.png
15001017,Seeker,Seeker,48000038,Trio Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001017.png
15001018,Double Decker,Double-Decker,48000020,Knockout,#fd9b0e,17,Scrapyard,False,https://cdn.brawlify.com/maps/regular/15001018.png
15001019,Streets With No Name,Streets-With-No-Name,48000020,Knockout,#fd9b0e,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001019.png
15001020,Grass Knot,Grass-Knot,48000005,Brawl Ball,#9ab1fd,13,Stuntshowbb,False,https://cdn.brawlify.com/maps/regular/15001020.png
15001021,Spiraling Out,Spiraling-Out,48000005,Brawl Ball,#9ab1fd,11,Grassfield,False,https://cdn.brawlify.com/maps/regular/15001021.png
15001022,Abracadabra,Abracadabra,48000017,Hot Zone,#ff4343,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001022.png
15001023,In The Liminal,In-The-Liminal,48000017,Hot Zone,#ff4343,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001023.png
15001024,Subway Turfers,Subway-Turfers,48000002,Heist,#d852ff,2,Arcade,False,https://cdn.brawlify.com/maps/regular/15001024.png
15001025,Ghoulish Lagoon,Ghoulish-Lagoon,48000002,Heist,#d852ff,4,Rumblejungle,True,https://cdn.brawlify.com/maps/regular/15001025.png
15001026,On A Roll,On-A-Roll,48000000,Gem Grab,#d852ff,33,Retropolis,False,https://cdn.brawlify.com/maps/regular/15001026.png
15001027,Storage Sector,Storage-Sector,48000000,Gem Grab,#d852ff,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001027.png
15001028,Soy Sauce Stains,Soy-Sauce-Stains,48000061,Hawkins Hunt,#7ffb50,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001028.png
15001029,Moonbark Meadow,Moonbark-Meadow,48000063,Dodgebrawl,#2ef3e0,4,Rumblejungle,False,https://cdn.brawlify.com/maps/regular/15001029.png
15001030,Case Of The Mondays,Case-Of-The-Mondays,48000016,Present Plunder,#2ef3e0,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001030.png
15001031,Jump To Conclusions,Jump-To-Conclusions,48000016,Present Plunder,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001031.png
15001032,Rebound Ring,Rebound-Ring,48000063,Dodgebrawl,#2ef3e0,19,Stuntshow,False,https://cdn.brawlify.com/maps/regular/15001032.png
15001033,Hug Or Hurl,Hug-Or-Hurl,48000063,Dodgebrawl,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001033.png
15001034,Massive Meltdown,Massive-Meltdown,48000057,Brawl Hockey,#9ab1fd,32,Hockeyislandshowdownbb,False,https://cdn.brawlify.com/maps/regular/15001034.png
15001035,Frostbite Rink,Frostbite-Rink,48000057,Brawl Hockey,#9ab1fd,32,Hockeyislandshowdownbb,False,https://cdn.brawlify.com/maps/regular/15001035.png
15001036,Thin Walls,Thin-Walls,48000016,Present Plunder,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001036.png
15001037,Paper Jam,Paper-Jam,48000016,Present Plunder,#2ef3e0,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001037.png
15001038,Side Hustle,Side-Hustle,48000063,Dodgebrawl,#2ef3e0,17,Scrapyard,False,https://cdn.brawlify.com/maps/regular/15001038.png
15001039,Squish Court,Squish-Court,48000063,Dodgebrawl,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001039.png
15001040,Wispwillow Ward,Wispwillow-Ward,48000063,Dodgebrawl,#2ef3e0,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001040.png
15001041,Cold Snap,Cold-Snap,48000057,Brawl Hockey,#9ab1fd,32,Hockeyislandshowdownbb,False,https://cdn.brawlify.com/maps/regular/15001041.png
15001042,Toot Town,Toot-Town,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001042.png
15001043,Insane Streamer,Insane-Streamer,48000032,Brawl Ball 5v5,#9ab1fd,25,Iceislandshowdownbb,False,https://cdn.brawlify.com/maps/regular/15001043.png
15001044,Pocket Pleasures,Pocket-Pleasures,48000032,Brawl Ball 5v5,#9ab1fd,25,Iceislandshowdownbb,False,https://cdn.brawlify.com/maps/regular/15001044.png
15001045,Cobblestone Swamp,Cobblestone-Swamp,48000033,Gem Grab 5v5,#d852ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001045.png
15001046,Public Transport,Public-Transport,48000033,Gem Grab 5v5,#d852ff,28,Bazaarislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001046.png
15001047,Brawlerverse,Brawlerverse,48000035,Knockout 5v5,#fd9b0e,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001047.png
15001048,The Emptiness Machine,The-Emptiness-Machine,48000035,Knockout 5v5,#fd9b0e,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001048.png
15001049,Hee Hee,Hee-Hee,48000031,Wipeout 5v5,#24d6ff,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001049.png
15001050,Island Of Finality,Island-Of-Finality,48000031,Wipeout 5v5,#24d6ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001050.png
15001051,Whisper Vale,Whisper-Vale,48000000,Gem Grab,#d852ff,16,Bazaar,False,https://cdn.brawlify.com/maps/regular/15001051.png
15001052,Extreme Nonchalance,Extreme-Nonchalance,48000000,Gem Grab,#d852ff,19,Stuntshow,False,https://cdn.brawlify.com/maps/regular/15001052.png
15001053,Sidetrack,Sidetrack,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001053.png
15001054,Match 1123581321,Match-1123581321,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001054.png
15001055,Twentyfive To Two,Twentyfive-To-Two,48000025,Wipeout,#24d6ff,33,Retropolis,False,https://cdn.brawlify.com/maps/regular/15001055.png
15001056,Time Flies,Time-Flies,48000025,Wipeout,#24d6ff,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001056.png
15001057,Playmaker,Playmaker,48000017,Hot Zone,#ff4343,2,Arcade,False,https://cdn.brawlify.com/maps/regular/15001057.png
15001058,Think Ahead,Think-Ahead,48000020,Knockout,#fd9b0e,4,Rumblejungle,False,https://cdn.brawlify.com/maps/regular/15001058.png
15001059,Call Of The Water,Call-Of-The-Water,48000020,Knockout,#fd9b0e,4,Rumblejungle,False,https://cdn.brawlify.com/maps/regular/15001059.png
15001060,Coin Flip,Coin-Flip,48000024,Duels,#c2ed00,2,Arcade,False,https://cdn.brawlify.com/maps/regular/15001060.png
15001061,Search And Destroy,Search-And-Destroy,48000024,Duels,#c2ed00,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001061.png
15001062,Zip Zap Zoom,Zip-Zap-Zoom,48000002,Heist,#d852ff,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001062.png
15001063,Corner Cave,Corner-Cave,48000002,Heist,#d852ff,3,Mine,False,https://cdn.brawlify.com/maps/regular/15001063.png
15001064,Knockout Grounds,Knockout-Grounds,48000048,Brawl Arena,#24d6ff,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001064.png
15001065,The Smackdome,The-Smackdome,48000048,Brawl Arena,#24d6ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001065.png
15001066,Battle Bowl,Battle-Bowl,48000048,Brawl Arena,#24d6ff,22,Iceislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001066.png
15001067,Starrburst,Starrburst,48000003,Bounty,#24d6ff,33,Retropolis,False,https://cdn.brawlify.com/maps/regular/15001067.png
15001068,Million Dollars,Million-Dollars,48000016,Present Plunder,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001068.png
15001069,Metro Mayhem,Metro-Mayhem,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001069.png
15001070,Backtrack Attack,Backtrack-Attack,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001070.png
15001071,Loopy Line,Loopy-Line,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001071.png
15001072,Trainbow Road,Trainbow-Road,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001072.png
15001073,Choo Choo Showdown,Choo-Choo-Showdown,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001073.png
15001074,Insert Victory,Insert-Victory,48000055,Token Run,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001074.png
15001075,Invaded Space,Invaded-Space,48000055,Token Run,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001075.png
15001076,1-2-3 Play,1-2-3-Play,48000055,Token Run,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001076.png
15001077,Prize Pushing,Prize-Pushing,48000055,Token Run,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001077.png
15001078,Gargoyle Rt,Gargoyle-Rt,48000061,Hawkins Hunt,#7ffb50,9,Arcadeshowdown,True,https://cdn.brawlify.com/maps/regular/15001078.png
15001079,Ghost Diver Rico,Ghost-Diver-Rico,48000061,Hawkins Hunt,#7ffb50,22,Iceislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001079.png
15001080,Plague Doctor Crow,Plague-Doctor-Crow,48000061,Hawkins Hunt,#7ffb50,9,Arcadeshowdown,True,https://cdn.brawlify.com/maps/regular/15001080.png
15001081,Headless Tickman,Headless-Tickman,48000061,Hawkins Hunt,#7ffb50,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001081.png
15001082,Carreta Spike,Carreta-Spike,48000061,Hawkins Hunt,#7ffb50,8,Defaultshowdown,True,https://cdn.brawlify.com/maps/regular/15001082.png
15001083,Kizu Kenji,Kizu-Kenji,48000061,Hawkins Hunt,#7ffb50,28,Bazaarislandshowdown,True,https://cdn.brawlify.com/maps/regular/15001083.png
15001084,Crazy For Credits,Crazy-For-Credits,48000055,Token Run,#2ef3e0,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001084.png
15001085,T-Rail Rush,T-Rail-Rush,48000064,Subway Run,#2ef3e0,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001085.png
15001086,Dodge Or Die,Dodge-Or-Die,48000063,Dodgebrawl,#2ef3e0,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001086.png
15001087,Truth,Truth,48000006,Solo Showdown,#91e136,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001087.png
15001088,Twisting Vines,Twisting-Vines,48000006,Solo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001088.png
15001089,Atlas,Atlas,48000000,Gem Grab,#d852ff,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001089.png
15001090,Afterparty,Afterparty,48000000,Gem Grab,#d852ff,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001090.png
15001091,Just Another Race To Anywhere,Just-Another-Race-To-Anywhere,48000017,Hot Zone,#ff4343,19,Stuntshow,False,https://cdn.brawlify.com/maps/regular/15001091.png
15001092,Back Shuffle,Back-Shuffle,48000017,Hot Zone,#ff4343,33,Retropolis,False,https://cdn.brawlify.com/maps/regular/15001092.png
15001093,Flute Chutes,Flute-Chutes,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001093.png
15001094,Grab The Moment,Grab-The-Moment,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001094.png
15001095,Party For You,Party-For-You,48000020,Knockout,#fd9b0e,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001095.png
15001096,A Ballad About Minced Cutlets,A-Ballad-About-Minced-Cutlets,48000020,Knockout,#fd9b0e,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001096.png
15001097,The Great Mighty Lou,The-Great-Mighty-Lou,48000024,Duels,#c2ed00,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001097.png
15001098,All Things Wicked,All-Things-Wicked,48000002,Heist,#d852ff,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001098.png
15001099,Photic Doom,Photic-Doom,48000002,Heist,#d852ff,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001099.png
15001100,Serpentshrine Island,Serpentshrine-Island,48000035,Knockout 5v5,#fd9b0e,31,Madevilislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001100.png
15001101,Crescendo,Crescendo,48000035,Knockout 5v5,#fd9b0e,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001101.png
15001102,Journey Of A Thousand Steps,Journey-Of-A-Thousand-Steps,48000035,Knockout 5v5,#fd9b0e,28,Bazaarislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001102.png
15001103,Catacombs,Catacombs,48000025,Wipeout,#24d6ff,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001103.png
15001104,Deathmatch,Deathmatch,48000025,Wipeout,#24d6ff,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001104.png
15001105,Pound Of Mass,Pound-Of-Mass,48000025,Wipeout,#24d6ff,17,Scrapyard,False,https://cdn.brawlify.com/maps/regular/15001105.png
15001106,Wonderland,Wonderland,48000025,Wipeout,#24d6ff,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001106.png
15001107,Truth,Truth-Duo,48000009,Duo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001107.png
15001108,Twisting Vines,Twisting-Vines-Duo,48000009,Duo Showdown,#91e136,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001108.png
15001109,Truth,Truth,48000038,Trio Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001109.png
15001110,Twisting Vines,Twisting-Vines,48000038,Trio Showdown,#91e136,8,Defaultshowdown,False,https://cdn.brawlify.com/maps/regular/15001110.png
15001111,Slay Bay,Slay-Bay,48000066,Trio Wipeout,#24d6ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001111.png
15001112,Overpower Outpost,Overpower-Outpost,48000066,Trio Wipeout,#24d6ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001112.png
15001113,Nippy Narrows,Nippy-Narrows,48000066,Trio Wipeout,#24d6ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001113.png
15001114,Spirit Frank,Spirit-Frank,48000061,Hawkins Hunt,#7ffb50,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001114.png
15001115,Wasabi In The Eyes,Wasabi-In-The-Eyes,48000061,Hawkins Hunt,#7ffb50,8,Defaultshowdown,True,https://cdn.brawlify.com/maps/regular/15001115.png
15001116,Wasabi In The Eyes,Wasabi-In-The-Eyes,48000061,Hawkins Hunt,#7ffb50,8,Defaultshowdown,True,https://cdn.brawlify.com/maps/regular/15001116.png
15001117,Demogorgon,Demogorgon,48000061,Hawkins Hunt,#7ffb50,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001117.png
15001118,Vecna,Vecna,48000061,Hawkins Hunt,#7ffb50,7,Mortuaryshowdown,True,https://cdn.brawlify.com/maps/regular/15001118.png
15001119,Kroket,Kroket,48000006,Solo Showdown,#91e136,9,Arcadeshowdown,False,https://cdn.brawlify.com/maps/regular/15001119.png
15001120,Lotus,Lotus,48000006,Solo Showdown,#91e136,9,Arcadeshowdown,False,https://cdn.brawlify.com/maps/regular/15001120.png
15001121,Gated Community,Gated-Community,48000006,Solo Showdown,#91e136,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001121.png
15001122,Makeshift Scaffolding,Makeshift-Scaffolding,48000006,Solo Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001122.png
15001123,Railroad Robbery,Railroad-Robbery,48000000,Gem Grab,#d852ff,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001123.png
15001124,Trainhaven,Trainhaven,48000006,Solo Showdown,#91e136,6,Madevilmanorshowdown,True,https://cdn.brawlify.com/maps/regular/15001124.png
15001125,Zone Splitting,Zone-Splitting,48000017,Hot Zone,#ff4343,3,Mine,False,https://cdn.brawlify.com/maps/regular/15001125.png
15001126,Ticket To Die,Ticket-To-Die,48000017,Hot Zone,#ff4343,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001126.png
15001127,Chivalry,Chivalry,48000020,Knockout,#fd9b0e,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001127.png
15001128,Polar Payoff,Polar-Payoff,48000065,Trio Gem Grab,#d852ff,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001128.png
15001129,Mine All Mine,Mine-All-Mine,48000065,Trio Gem Grab,#d852ff,35,Mortuaryislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001129.png
15001130,Treasure Pressure,Treasure-Pressure,48000065,Trio Gem Grab,#d852ff,31,Madevilislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001130.png
15001131,Art Team Hangout,Art-Team-Hangout,48000006,Solo Showdown,#91e136,8,Defaultshowdown,True,https://cdn.brawlify.com/maps/regular/15001131.png
15001132,Art Team Hangout,Art-Team-Hangout,48000006,Solo Showdown,#91e136,8,Defaultshowdown,True,https://cdn.brawlify.com/maps/regular/15001132.png
15001133,Kroket,Kroket,48000067,Upside Showdown,#33ffff,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001133.png
15001134,Lotus,Lotus,48000067,Upside Showdown,#33ffff,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001134.png
15001135,Gated Community,Gated-Community,48000067,Upside Showdown,#33ffff,7,Mortuaryshowdown,False,https://cdn.brawlify.com/maps/regular/15001135.png
15001136,Cold Cash,Cold-Cash,48000065,Trio Gem Grab,#d852ff,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001136.png
15001137,Permafrost Bayou,Permafrost-Bayou,48000066,Trio Wipeout,#24d6ff,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001137.png
15001138,Kroket,Kroket-Duo,48000009,Duo Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001138.png
15001139,Lotus,Lotus-Duo,48000009,Duo Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001139.png
15001140,Gated Community,Gated-Community-Duo,48000009,Duo Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001140.png
15001141,Makeshift Scaffolding,Makeshift-Scaffolding-Duo,48000009,Duo Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001141.png
15001142,Kroket,Kroket,48000038,Trio Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001142.png
15001143,Lotus,Lotus,48000038,Trio Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001143.png
15001144,Gated Community,Gated-Community,48000038,Trio Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001144.png
15001145,Makeshift Scaffolding,Makeshift-Scaffolding,48000038,Trio Showdown,#91e136,6,Madevilmanorshowdown,False,https://cdn.brawlify.com/maps/regular/15001145.png
15001146,Lovers Lane,Lovers-Lane,48000068,Love Bombing,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001146.png
15001147,Caged Hearts,Caged-Hearts,48000068,Love Bombing,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001147.png
15001150,Mega Love Potion Squeak,Mega-Love-Potion-Squeak,48000069,Duo Mega Boss,#7ffb50,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001150.png
15001151,Mega Bear Shade,Mega-Bear-Shade,48000069,Duo Mega Boss,#7ffb50,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001151.png
15001152,Mega Brawlentines Angelo,Mega-Brawlentines-Angelo,48000069,Duo Mega Boss,#7ffb50,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001152.png
15001153,Mega Heartbroken Rico,Mega-Heartbroken-Rico,48000069,Duo Mega Boss,#7ffb50,36,Bizarrecircusislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001153.png
15001154,Kiss Kaboom,Kiss-Kaboom,48000068,Love Bombing,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001154.png
15001155,Fuseyard,Fuseyard,48000070,Safe Blast,#d852ff,17,Scrapyard,False,https://cdn.brawlify.com/maps/regular/15001155.png
15001157,Gunpowder Gangway,Gunpowder-Gangway,48000070,Safe Blast,#d852ff,16,Bazaar,False,https://cdn.brawlify.com/maps/regular/15001157.png
15001158,Crush & Burn,Crush-&-Burn,48000068,Love Bombing,#2ef3e0,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001158.png
15001159,Safe Bet,Safe-Bet,48000070,Safe Blast,#d852ff,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001159.png
15001160,Fast Blast Alley,Fast-Blast-Alley,48000070,Safe Blast,#d852ff,33,Retropolis,False,https://cdn.brawlify.com/maps/regular/15001160.png
15001161,Violent Withdrawal,Violent-Withdrawal,48000070,Safe Blast,#d852ff,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001161.png
15001162,Rastermind,Rastermind,48000035,Knockout 5v5,#fd9b0e,22,Iceislandshowdown,False,https://cdn.brawlify.com/maps/regular/15001162.png
15001163,Walking On Hot Sand,Walking-On-Hot-Sand,48000025,Wipeout,#24d6ff,16,Bazaar,False,https://cdn.brawlify.com/maps/regular/15001163.png
15001164,Too Gimmicky 2,Too-Gimmicky-2,48000025,Wipeout,#24d6ff,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001164.png
15001165,Tax Evasion,Tax-Evasion,48000017,Hot Zone,#ff4343,5,Hub,False,https://cdn.brawlify.com/maps/regular/15001165.png
15001166,The Seven Pillars Of Humanity,The-Seven-Pillars-Of-Humanity,48000017,Hot Zone,#ff4343,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001166.png
15001167,Singed Earth,Singed-Earth,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001167.png
15001168,Nutmeg,Nutmeg,48000005,Brawl Ball,#9ab1fd,14,Bbarena,False,https://cdn.brawlify.com/maps/regular/15001168.png
15001169,Aridity,Aridity,48000002,Heist,#d852ff,16,Bazaar,False,https://cdn.brawlify.com/maps/regular/15001169.png
15001170,Quintillion,Quintillion,48000002,Heist,#d852ff,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001170.png
15001171,Snake Pit,Snake-Pit,48000000,Gem Grab,#d852ff,15,Pyramidquest,False,https://cdn.brawlify.com/maps/regular/15001171.png
15001172,Fortress Fall,Fortress-Fall,48000000,Gem Grab,#d852ff,10,Madevilmanor,False,https://cdn.brawlify.com/maps/regular/15001172.png
15001173,Konnakol,Konnakol,48000020,Knockout,#fd9b0e,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001173.png
15001174,Paralysis Pen,Paralysis-Pen,48000024,Duels,#c2ed00,23,Mortuary,False,https://cdn.brawlify.com/maps/regular/15001174.png
15001175,Wall Hugging,Wall-Hugging,48000003,Bounty,#24d6ff,29,Bizarrecircus,False,https://cdn.brawlify.com/maps/regular/15001175.png
15001176,Choral Chambers,Choral-Chambers,48000003,Bounty,#24d6ff,4,Rumblejungle,False,https://cdn.brawlify.com/maps/regular/15001176.png
15001177,H Is For Holiday,H-Is-For-Holiday,48000045,Brawl Hockey,#9ab1fd,30,Airhockey,False,https://cdn.brawlify.com/maps/regular/15001177.png
